size,sortTime1,sortTime2
861700,10.975400,0.000000
861800,9.966800,0.000000
861900,9.963300,0.000000
862000,10.970500,0.000000
862100,9.973300,0.000000
862200,9.973400,0.000000
862300,10.970600,0.000000
862400,10.975100,0.000000
862500,9.973100,0.000000
862600,10.970600,0.000000
862700,9.973400,0.000000
862800,10.967000,0.000000
862900,9.973400,0.000000
863000,9.979300,0.000000
863100,9.971800,0.000000
863200,10.968500,0.000000
863300,9.970000,0.000000
863400,9.968800,0.000000
863500,10.970600,0.000000
863600,9.973300,0.000000
863700,10.977900,0.000000
863800,10.969900,0.000000
863900,10.965300,0.000000
864000,10.977900,0.000000
864100,10.969100,0.000000
864200,9.973000,0.000000
864300,10.553400,0.000000
864400,10.970700,0.000000
864500,10.967500,0.000000
864600,9.973300,0.000000
864700,10.963000,0.000000
864800,10.970800,0.000000
864900,10.965400,0.000000
865000,9.980800,0.000000
865100,10.970600,0.000000
865200,9.973300,0.000000
865300,10.962700,0.000000
865400,11.968100,0.000000
865500,14.959700,0.000000
865600,9.973500,0.000000
865700,10.970800,0.000000
865800,11.967900,0.000000
865900,10.973000,0.000000
866000,9.979600,0.000000
866100,9.966800,0.000000
866200,9.970200,0.000000
866300,11.265200,0.000000
866400,10.968800,0.000000
866500,10.967600,0.000000
866600,10.970900,0.000000
866700,10.970500,0.000000
866800,10.970600,0.000000
866900,10.968100,0.000000
867000,10.971000,0.000000
867100,10.970600,0.000000
867200,9.973400,0.000000
867300,10.982900,0.000000
867400,10.990700,0.000000
867500,10.970700,0.000000
867600,10.964500,0.000000
867700,10.969800,0.000000
867800,10.970100,0.000000
867900,9.973300,0.000000
868000,10.975300,0.000000
868100,10.966400,0.000000
868200,10.970500,0.000000
868300,9.973300,0.000000
868400,10.970600,0.000000
868500,19.946700,0.000000
868600,10.970500,0.000000
868700,9.973400,0.000000
868800,9.973600,0.000000
868900,10.970900,0.000000
869000,10.967200,0.000000
869100,10.977400,0.000000
869200,10.968000,0.000000
869300,9.973300,0.000000
869400,9.976100,0.000000
869500,9.973300,0.000000
869600,10.971800,0.000000
869700,9.968100,0.000000
869800,9.976900,0.000000
869900,10.968600,0.000000
870000,10.971000,0.000000
870100,10.971500,0.000000
870200,9.974300,0.000000
870300,9.966400,0.000000
870400,9.973300,0.000000
870500,10.960800,0.000000
870600,9.982800,0.000000
870700,9.973300,0.000000
870800,10.970200,0.000000
870900,10.963400,0.000000
871000,10.970600,0.000000
871100,10.977500,0.000000
871200,10.970300,0.000000
871300,10.972300,0.000000
871400,10.977400,0.000000
871500,10.970700,0.000000
871600,10.970600,0.000000
871700,9.982600,0.000000
871800,10.968000,0.000000
871900,10.972900,0.000000
872000,10.968000,0.000000
872100,10.970000,0.000000
872200,9.973300,0.000000
872300,9.964800,0.000000
872400,10.972300,0.000000
872500,10.970600,0.000000
872600,10.964300,0.000000
872700,10.970500,0.000000
872800,10.966400,0.000000
872900,10.970700,0.000000
873000,9.968900,0.000000
873100,9.974300,0.000000
873200,9.964000,0.000000
873300,10.971000,0.000000
873400,10.970300,0.000000
873500,9.980300,0.000000
873600,9.973300,0.000000
873700,10.972000,0.000000
873800,11.024100,0.000000
873900,10.970500,0.000000
874000,10.970600,0.000000
874100,10.970500,0.000000
874200,9.978400,0.000000
874300,10.970700,0.000000
874400,10.971000,0.000000
874500,10.962300,0.000000
874600,10.969900,0.000000
874700,9.970100,0.000000
874800,10.971200,0.000000
874900,10.970500,0.000000
875000,9.973000,0.000000
875100,10.984500,0.000000
875200,10.970800,0.000000
875300,10.968300,0.000000
875400,10.972200,0.000000
875500,10.977600,0.000000
875600,10.972600,0.000000
875700,10.976600,0.000000
875800,10.970600,0.000000
875900,10.966600,0.000000
876000,10.970600,0.000000
876100,9.973300,0.000000
876200,10.977700,0.000000
876300,9.973300,0.000000
876400,20.944100,0.000000
876500,10.970500,0.000000
876600,10.964500,0.000000
876700,10.978900,0.000000
876800,10.966700,0.000000
876900,10.970400,0.000000
877000,10.974600,0.000000
877100,10.965300,0.000000
877200,10.977700,0.000000
877300,10.968000,0.000000
877400,10.961000,0.000000
877500,10.978300,0.000000
877600,10.977000,0.000000
877700,10.970700,0.000000
877800,10.971000,0.000000
877900,10.970600,0.000000
878000,10.970400,0.000000
878100,10.971100,0.000000
878200,10.973800,0.000000
878300,10.970500,0.000000
878400,10.979500,0.000000
878500,9.973400,0.000000
878600,14.960300,0.000000
878700,13.962500,0.000000
878800,10.971100,0.000000
878900,10.970700,0.000000
879000,10.961300,0.000000
879100,10.965000,0.000000
879200,9.973400,0.000000
879300,10.976300,0.000000
879400,10.970700,0.000000
879500,10.963800,0.000000
879600,10.970700,0.000000
879700,10.974500,0.000000
879800,10.970600,0.000000
879900,10.970700,0.000000
880000,10.977100,0.000000
880100,10.970700,0.000000
880200,10.970300,0.000000
880300,10.976000,0.000000
880400,10.971400,0.000000
880500,10.971000,0.000000
880600,10.971000,0.000000
880700,10.970500,0.000000
880800,10.970900,0.000000
880900,10.964200,0.000000
881000,9.973300,0.000000
881100,10.980500,0.000000
881200,10.971000,0.000000
881300,9.980900,0.000000
881400,10.976400,0.000000
881500,10.968800,0.000000
881600,10.964300,0.000000
881700,10.971400,0.000000
881800,10.970600,0.000000
881900,10.970600,0.000000
882000,10.968200,0.000000
882100,10.967600,0.000000
882200,10.956500,0.000000
882300,10.966000,0.000000
882400,9.964100,0.000000
882500,10.963300,0.000000
882600,9.976100,0.000000
882700,10.970900,0.000000
882800,10.965400,0.000000
882900,10.966400,0.000000
883000,10.970700,0.000000
883100,10.970500,0.000000
883200,10.968100,0.000000
883300,10.971800,0.000000
883400,10.971500,0.000000
883500,10.970700,0.000000
883600,9.973300,0.000000
883700,10.974700,0.000000
883800,10.969400,0.000000
883900,10.970800,0.000000
884000,10.970300,0.000000
884100,10.970700,0.000000
884200,10.970500,0.000000
884300,10.976800,0.000000
884400,11.957600,0.000000
884500,10.964700,0.000000
884600,9.976200,0.000000
884700,9.973500,0.000000
884800,10.961300,0.000000
884900,11.967700,0.000000
885000,10.970500,0.000000
885100,10.971500,0.000000
885200,10.970700,0.000000
885300,10.977600,0.000000
885400,10.970500,0.000000
885500,10.967800,0.000000
885600,10.970700,0.000000
885700,10.968600,0.000000
885800,10.971000,0.000000
885900,10.967000,0.000000
886000,10.979700,0.000000
886100,9.973700,0.000000
886200,10.970500,0.000000
886300,10.970700,0.000000
886400,10.960700,0.000000
886500,10.970700,0.000000
886600,10.970600,0.000000
886700,10.980300,0.000000
886800,10.970600,0.000000
886900,10.978000,0.000000
887000,10.961900,0.000000
887100,10.980500,0.000000
887200,10.971500,0.000000
887300,10.971200,0.000000
887400,15.957000,0.000000
887500,10.963700,0.000000
887600,10.962500,0.000000
887700,10.972400,0.000000
887800,11.968100,0.000000
887900,10.970400,0.000000
888000,10.971900,0.000000
888100,10.969500,0.000000
888200,10.970800,0.000000
888300,10.970400,0.000000
888400,10.969800,0.000000
888500,10.954600,0.000000
888600,10.970700,0.000000
888700,10.970600,0.000000
888800,11.967700,0.000000
888900,9.975800,0.000000
889000,10.973400,0.000000
889100,10.975900,0.000000
889200,10.971000,0.000000
889300,9.973300,0.000000
889400,10.968700,0.000000
889500,10.976800,0.000000
889600,15.957500,0.000000
889700,10.967400,0.000000
889800,10.966100,0.000000
889900,10.970300,0.000000
890000,10.974900,0.000000
890100,10.970600,0.000000
890200,10.970700,0.000000
890300,10.967400,0.000000
890400,10.978400,0.000000
890500,11.005700,0.000000
890600,11.969400,0.000000
890700,10.968700,0.000000
890800,10.973500,0.000000
890900,11.966800,0.000000
891000,10.970900,0.000000
891100,10.977400,0.000000
891200,10.970800,0.000000
891300,10.976800,0.000000
891400,10.970800,0.000000
891500,10.970500,0.000000
891600,10.970600,0.000000
891700,10.970700,0.000000
891800,10.970700,0.000000
891900,10.970700,0.000000
892000,10.969600,0.000000
892100,10.975500,0.000000
892200,10.973500,0.000000
892300,11.974100,0.000000
892400,10.972200,0.000000
892500,10.971100,0.000000
892600,10.970000,0.000000
892700,10.972400,0.000000
892800,10.970600,0.000000
892900,10.970600,0.000000
893000,10.970700,0.000000
893100,10.972200,0.000000
893200,14.957700,0.000000
893300,10.970600,0.000000
893400,10.969400,0.000000
893500,10.966100,0.000000
893600,10.970500,0.000000
893700,10.972200,0.000000
893800,10.964200,0.000000
893900,10.971100,0.000000
894000,14.960200,0.000000
894100,10.971000,0.000000
894200,10.970500,0.000000
894300,10.970500,0.000000
894400,10.961300,0.000000
894500,10.970800,0.000000
894600,15.950100,0.000000
894700,10.970700,0.000000
894800,10.962200,0.000000
894900,10.979400,0.000000
895000,10.970200,0.000000
895100,10.970600,0.000000
895200,10.970300,0.000000
895300,10.970700,0.000000
895400,10.967000,0.000000
895500,10.973100,0.000000
895600,10.967400,0.000000
895700,10.964800,0.000000
895800,10.968500,0.000000
895900,10.970800,0.000000
896000,10.970500,0.000000
896100,10.967100,0.000000
896200,10.971300,0.000000
896300,10.962900,0.000000
896400,10.964000,0.000000
896500,10.970700,0.000000
896600,10.990700,0.000000
896700,10.970700,0.000000
896800,10.977400,0.000000
896900,10.970400,0.000000
897000,10.970700,0.000000
897100,10.971200,0.000000
897200,10.970600,0.000000
897300,10.969600,0.000000
897400,10.970700,0.000000
897500,10.967400,0.000000
897600,10.963400,0.000000
897700,10.970600,0.000000
897800,10.970500,0.000000
897900,10.970600,0.000000
898000,10.971000,0.000000
898100,10.970700,0.000000
898200,10.970700,0.000000
898300,10.978500,0.000000
898400,10.964300,0.000000
898500,10.975000,0.000000
898600,10.970900,0.000000
898700,11.036500,0.000000
898800,10.962500,0.000000
898900,11.968000,0.000000
899000,11.967900,0.000000
899100,10.970400,0.000000
899200,10.970600,0.000000
899300,10.970500,0.000000
899400,10.970800,0.000000
899500,10.970800,0.000000
899600,10.970100,0.000000
899700,10.974900,0.000000
899800,10.974700,0.000000
899900,11.032000,0.000000
900000,10.968900,0.000000
900100,10.970600,0.000000
900200,10.974500,0.000000
900300,10.963900,0.000000
900400,10.970100,0.000000
900500,15.957000,0.000000
900600,12.965100,0.000000
900700,10.974800,0.000000
900800,11.960900,0.000000
900900,10.970700,0.000000
901000,10.969600,0.000000
901100,11.968200,0.000000
901200,11.966900,0.000000
901300,10.978800,0.000000
901400,10.970600,0.000000
901500,10.970900,0.000000
901600,10.979800,0.000000
901700,10.970600,0.000000
901800,10.968900,0.000000
901900,11.967100,0.000000
902000,10.967300,0.000000
902100,10.965100,0.000000
902200,14.954700,0.000000
902300,11.966000,0.000000
902400,13.962400,0.000000
902500,10.969300,0.000000
902600,10.971900,0.000000
902700,10.970600,0.000000
902800,10.961800,0.000000
902900,15.957300,0.000000
903000,10.964900,0.000000
903100,10.969400,0.000000
903200,10.975100,0.000000
903300,11.967900,0.000000
903400,10.979300,0.000000
903500,10.976800,0.000000
903600,10.970700,0.000000
903700,10.971100,0.000000
903800,10.970500,0.000000
903900,10.970200,0.000000
904000,14.955900,0.000000
904100,10.968700,0.000000
904200,10.970500,0.000000
904300,10.970600,0.000000
904400,10.970600,0.000000
904500,11.975300,0.000000
904600,10.970600,0.000000
904700,10.970700,0.000000
904800,10.983400,0.000000
904900,10.980100,0.000000
905000,9.978400,0.000000
905100,11.969600,0.000000
905200,10.970800,0.000000
905300,10.978900,0.000000
905400,10.978300,0.000000
905500,11.040400,0.000000
905600,10.970600,0.000000
905700,10.977400,0.000000
905800,10.970600,0.000000
905900,10.970600,0.000000
906000,10.971500,0.000000
906100,10.972400,0.000000
906200,11.975400,0.000000
906300,11.964300,0.000000
906400,10.966600,0.000000
906500,10.965400,0.000000
906600,17.951400,0.000000
906700,11.970200,0.000000
906800,10.969700,0.000000
906900,11.968400,0.000000
907000,11.014200,0.000000
907100,11.969600,0.000000
907200,10.970800,0.000000
907300,10.972200,0.000000
907400,11.968100,0.000000
907500,10.970900,0.000000
907600,10.969400,0.000000
907700,11.002200,0.000000
907800,10.972200,0.000000
907900,10.970500,0.000000
908000,10.939200,0.000000
908100,12.001400,0.000000
908200,10.973800,0.000000
908300,10.972700,0.000000
908400,11.002600,0.000000
908500,10.968700,0.000000
908600,10.974300,0.000000
908700,10.967800,0.000000
908800,10.970600,0.000000
908900,12.002500,0.000000
909000,10.970000,0.000000
909100,10.976500,0.000000
909200,10.970200,0.000000
909300,10.970500,0.000000
909400,11.007900,0.000000
909500,11.004700,0.000000
909600,10.974300,0.000000
909700,10.970800,0.000000
909800,12.014500,0.000000
909900,11.006500,0.000000
910000,10.969400,0.000000
910100,11.970900,0.000000
910200,10.970000,0.000000
910300,11.970100,0.000000
910400,10.970100,0.000000
910500,11.005400,0.000000
910600,10.970200,0.000000
910700,10.970200,0.000000
910800,10.969100,0.000000
910900,10.971400,0.000000
911000,11.969700,0.000000
911100,10.967900,0.000000
911200,10.964700,0.000000
911300,10.925100,0.000000
911400,10.970900,0.000000
911500,10.970700,0.000000
911600,10.970600,0.000000
911700,10.970800,0.000000
911800,10.970900,0.000000
911900,11.966600,0.000000
912000,11.968200,0.000000
912100,10.970700,0.000000
912200,11.968000,0.000000
912300,10.970800,0.000000
912400,10.971000,0.000000
912500,10.958800,0.000000
912600,11.968600,0.000000
912700,11.968000,0.000000
912800,15.953700,0.000000
912900,10.970500,0.000000
913000,11.967200,0.000000
913100,10.964400,0.000000
913200,10.970500,0.000000
913300,10.970800,0.000000
913400,10.970800,0.000000
913500,10.970500,0.000000
913600,10.970600,0.000000
913700,10.971500,0.000000
913800,10.970800,0.000000
913900,11.968000,0.000000
914000,11.968100,0.000000
914100,11.967800,0.000000
914200,10.970200,0.000000
914300,10.973000,0.000000
914400,10.970600,0.000000
914500,10.974000,0.000000
914600,10.970500,0.000000
914700,12.921700,0.000000
914800,10.969500,0.000000
914900,10.969900,0.000000
915000,10.970900,0.000000
915100,10.967700,0.000000
915200,10.970800,0.000000
915300,10.964100,0.000000
915400,11.968200,0.000000
915500,10.970700,0.000000
915600,11.968100,0.000000
915700,15.953000,0.000000
915800,10.970800,0.000000
915900,10.970700,0.000000
916000,10.969200,0.000000
916100,11.968100,0.000000
916200,10.970800,0.000000
916300,10.970700,0.000000
916400,11.968500,0.000000
916500,11.968100,0.000000
916600,11.004300,0.000000
916700,10.971400,0.000000
916800,10.972800,0.000000
916900,11.935400,0.000000
917000,10.970100,0.000000
917100,11.004000,0.000000
917200,13.966100,0.000000
917300,10.987600,0.000000
917400,10.973100,0.000000
917500,11.967300,0.000000
917600,10.965600,0.000000
917700,10.969700,0.000000
917800,11.965000,0.000000
917900,10.970900,0.000000
918000,10.971000,0.000000
918100,11.923500,0.000000
918200,10.971300,0.000000
918300,11.968100,0.000000
918400,10.970700,0.000000
918500,10.972700,0.000000
918600,11.968100,0.000000
918700,10.970400,0.000000
918800,10.970700,0.000000
918900,10.970300,0.000000
919000,10.970600,0.000000
919100,10.970800,0.000000
919200,10.970700,0.000000
919300,10.970600,0.000000
919400,10.970900,0.000000
919500,10.970700,0.000000
919600,10.970900,0.000000
919700,11.968400,0.000000
919800,10.970800,0.000000
919900,11.935700,0.000000
920000,10.969400,0.000000
920100,10.970900,0.000000
920200,11.969700,0.000000
920300,10.970800,0.000000
920400,10.960700,0.000000
920500,11.981500,0.000000
920600,15.957400,0.000000
920700,10.971100,0.000000
920800,12.003600,0.000000
920900,10.972000,0.000000
921000,10.969200,0.000000
921100,10.970300,0.000000
921200,12.004200,0.000000
921300,16.987300,0.000000
921400,11.003100,0.000000
921500,11.968000,0.000000
921600,11.968400,0.000000
921700,10.969400,0.000000
921800,10.970900,0.000000
921900,20.946800,0.000000
922000,10.970800,0.000000
922100,10.938700,0.000000
922200,11.999600,0.000000
922300,12.961500,0.000000
922400,11.965300,0.000000
922500,11.969700,0.000000
922600,10.970900,0.000000
922700,11.002200,0.000000
922800,10.970500,0.000000
922900,10.970700,0.000000
923000,11.968200,0.000000
923100,11.968100,0.000000
923200,11.968100,0.000000
923300,11.966800,0.000000
923400,10.970700,0.000000
923500,11.968000,0.000000
923600,11.968200,0.000000
923700,10.971700,0.000000
923800,11.968100,0.000000
923900,12.003700,0.000000
924000,10.970900,0.000000
924100,10.972500,0.000000
924200,10.970800,0.000000
924300,10.969400,0.000000
924400,10.970700,0.000000
924500,10.973200,0.000000
924600,10.970700,0.000000
924700,10.970900,0.000000
924800,10.972300,0.000000
924900,10.970600,0.000000
925000,10.970900,0.000000
925100,10.970800,0.000000
925200,10.970700,0.000000
925300,10.970600,0.000000
925400,10.971500,0.000000
925500,10.970800,0.000000
925600,10.970700,0.000000
925700,10.972500,0.000000
925800,10.970900,0.000000
925900,10.970700,0.000000
926000,10.974500,0.000000
926100,10.970800,0.000000
926200,16.004100,0.000000
926300,11.968100,0.000000
926400,10.972400,0.000000
926500,10.970800,0.000000
926600,10.970800,0.000000
926700,10.970600,0.000000
926800,11.968100,0.000000
926900,11.967200,0.000000
927000,11.968300,0.000000
927100,11.968000,0.000000
927200,11.968400,0.000000
927300,11.968000,0.000000
927400,11.968400,0.000000
927500,11.969000,0.000000
927600,11.966200,0.000000
927700,10.972300,0.000000
927800,10.970400,0.000000
927900,11.967900,0.000000
928000,10.972500,0.000000
928100,11.968000,0.000000
928200,11.968700,0.000000
928300,11.937000,0.000000
928400,11.968100,0.000000
928500,11.976700,0.000000
928600,10.968300,0.000000
928700,10.970900,0.000000
928800,11.968600,0.000000
928900,11.975600,0.000000
929000,10.970300,0.000000
929100,10.976200,0.000000
929200,10.971900,0.000000
929300,11.968100,0.000000
929400,10.971800,0.000000
929500,10.967600,0.000000
929600,10.970600,0.000000
929700,10.970900,0.000000
929800,10.970800,0.000000
929900,11.961300,0.000000
930000,11.967000,0.000000
930100,11.959700,0.000000
930200,15.957400,0.000000
930300,11.968000,0.000000
930400,10.961300,0.000000
930500,10.970500,0.000000
